,Price,Ticker,value
24327,Open,MSFT,207.89999389648438
24328,Open,MSFT,199.85000610351562
24329,Open,MSFT,203.5500030517578
24330,Open,MSFT,210.8800048828125
24331,Open,MSFT,209.35000610351562
24332,Open,MSFT,207.72999572753906
24333,Open,MSFT,213.49000549316406
24334,Open,MSFT,208.0
24335,Open,MSFT,207.22000122070312
24336,Open,MSFT,208.82000732421875
24337,Open,MSFT,207.05999755859375
24338,Open,MSFT,210.50999450683594
24339,Open,MSFT,211.22999572753906
24340,Open,MSFT,218.7899932861328
24341,Open,MSFT,222.72000122070312
24342,Open,MSFT,223.0
24343,Open,MSFT,217.10000610351562
24344,Open,MSFT,220.14999389648438
24345,Open,MSFT,220.4199981689453
24346,Open,MSFT,215.8000030517578
24347,Open,MSFT,213.1199951171875
24348,Open,MSFT,213.92999267578125
24349,Open,MSFT,215.02999877929688
24350,Open,MSFT,213.85000610351562
24351,Open,MSFT,211.58999633789062
24352,Open,MSFT,207.6699981689453
24353,Open,MSFT,204.07000732421875
24354,Open,MSFT,203.5
24355,Open,MSFT,204.2899932861328
24356,Open,MSFT,203.88999938964844
24357,Open,MSFT,214.02000427246094
24358,Open,MSFT,222.0399932861328
24359,Open,MSFT,222.25999450683594
24360,Open,MSFT,224.44000244140625
24361,Open,MSFT,214.5
24362,Open,MSFT,212.38999938964844
24363,Open,MSFT,217.2100067138672
24364,Open,MSFT,216.36000061035156
24365,Open,MSFT,214.8699951171875
24366,Open,MSFT,216.10000610351562
24367,Open,MSFT,213.64999389648438
24368,Open,MSFT,211.3800048828125
24369,Open,MSFT,212.1999969482422
24370,Open,MSFT,210.9499969482422
24371,Open,MSFT,209.58999633789062
24372,Open,MSFT,215.11000061035156
24373,Open,MSFT,214.85000610351562
24374,Open,MSFT,214.10000610351562
24375,Open,MSFT,214.50999450683594
24376,Open,MSFT,214.8800048828125
24377,Open,MSFT,214.61000061035156
24378,Open,MSFT,214.22000122070312
24379,Open,MSFT,214.3699951171875
24380,Open,MSFT,213.97000122070312
24381,Open,MSFT,215.16000366210938
24382,Open,MSFT,211.77000427246094
24383,Open,MSFT,210.0500030517578
24384,Open,MSFT,213.10000610351562
24385,Open,MSFT,215.1699981689453
24386,Open,MSFT,214.75
24387,Open,MSFT,219.8699951171875
24388,Open,MSFT,218.58999633789062
24389,Open,MSFT,217.5500030517578
24390,Open,MSFT,222.69000244140625
24391,Open,MSFT,223.11000061035156
24392,Open,MSFT,221.4199981689453
24393,Open,MSFT,224.4499969482422
24394,Open,MSFT,226.30999755859375
24395,Open,MSFT,225.22999572753906
24396,Open,MSFT,221.6999969482422
24397,Open,MSFT,222.52999877929688
24398,Open,MSFT,217.25999450683594
24399,Open,MSFT,212.1699981689453
24400,Open,MSFT,214.0399932861328
24401,Open,MSFT,218.67999267578125
24402,Open,MSFT,218.47000122070312
24403,Open,MSFT,216.5
24404,Open,MSFT,214.02000427246094
24405,Open,MSFT,215.91000366210938
24406,Open,MSFT,213.52000427246094
24407,Open,MSFT,213.75
24408,Open,MSFT,217.6999969482422
24409,Open,MSFT,224.6999969482422
24410,Open,MSFT,227.0800018310547
24411,Open,MSFT,229.1199951171875
24412,Open,MSFT,231.86000061035156
24413,Open,MSFT,238.0
24414,Open,MSFT,235.61000061035156
24415,Open,MSFT,235.99000549316406
24416,Open,MSFT,235.05999755859375
24417,Open,MSFT,241.3000030517578
24418,Open,MSFT,239.57000732421875
24419,Open,MSFT,242.66000366210938
24420,Open,MSFT,242.22999572753906
24421,Open,MSFT,243.14999389648438
24422,Open,MSFT,241.8699951171875
24423,Open,MSFT,245.0
24424,Open,MSFT,244.77999877929688
24425,Open,MSFT,243.92999267578125
24426,Open,MSFT,245.02999877929688
24427,Open,MSFT,241.32000732421875
24428,Open,MSFT,241.8000030517578
24429,Open,MSFT,243.75
24430,Open,MSFT,237.4199981689453
24431,Open,MSFT,230.3300018310547
24432,Open,MSFT,230.00999450683594
24433,Open,MSFT,232.0800018310547
24434,Open,MSFT,231.52999877929688
24435,Open,MSFT,235.89999389648438
24436,Open,MSFT,237.00999450683594
24437,Open,MSFT,232.16000366210938
24438,Open,MSFT,226.74000549316406
24439,Open,MSFT,229.52000427246094
24440,Open,MSFT,231.3699951171875
24441,Open,MSFT,232.8800048828125
24442,Open,MSFT,237.0
24443,Open,MSFT,234.9600067138672
24444,Open,MSFT,234.00999450683594
24445,Open,MSFT,234.9600067138672
24446,Open,MSFT,236.27999877929688
24447,Open,MSFT,236.14999389648438
24448,Open,MSFT,232.55999755859375
24449,Open,MSFT,231.02000427246094
24450,Open,MSFT,230.27000427246094
24451,Open,MSFT,237.49000549316406
24452,Open,MSFT,237.85000610351562
24453,Open,MSFT,235.3000030517578
24454,Open,MSFT,231.5500030517578
24455,Open,MSFT,236.58999633789062
24456,Open,MSFT,233.52999877929688
24457,Open,MSFT,232.91000366210938
24458,Open,MSFT,238.47000122070312
24459,Open,MSFT,242.75999450683594
24460,Open,MSFT,247.61000061035156
24461,Open,MSFT,247.80999755859375
24462,Open,MSFT,252.77000427246094
24463,Open,MSFT,252.8699951171875
24464,Open,MSFT,254.7100067138672
24465,Open,MSFT,257.260009765625
24466,Open,MSFT,257.4800109863281
24467,Open,MSFT,257.92999267578125
24468,Open,MSFT,259.4700012207031
24469,Open,MSFT,260.19000244140625
24470,Open,MSFT,257.82000732421875
24471,Open,MSFT,258.94000244140625
24472,Open,MSFT,260.2099914550781
24473,Open,MSFT,257.8800048828125
24474,Open,MSFT,261.6600036621094
24475,Open,MSFT,261.5799865722656
24476,Open,MSFT,256.0799865722656
24477,Open,MSFT,255.4600067138672
24478,Open,MSFT,249.74000549316406
24479,Open,MSFT,253.39999389648438
24480,Open,MSFT,250.97000122070312
24481,Open,MSFT,249.05999755859375
24482,Open,MSFT,246.4499969482422
24483,Open,MSFT,252.14999389648438
24484,Open,MSFT,250.8699951171875
24485,Open,MSFT,244.5500030517578
24486,Open,MSFT,242.1699981689453
24487,Open,MSFT,241.8000030517578
24488,Open,MSFT,245.5800018310547
24489,Open,MSFT,246.5500030517578
24490,Open,MSFT,246.27000427246094
24491,Open,MSFT,239.30999755859375
24492,Open,MSFT,243.9600067138672
24493,Open,MSFT,247.57000732421875
24494,Open,MSFT,247.7899932861328
24495,Open,MSFT,251.77000427246094
24496,Open,MSFT,251.42999267578125
24497,Open,MSFT,251.1699981689453
24498,Open,MSFT,251.0
24499,Open,MSFT,251.22999572753906
24500,Open,MSFT,248.1300048828125
24501,Open,MSFT,245.22000122070312
24502,Open,MSFT,247.75999450683594
24503,Open,MSFT,249.97999572753906
24504,Open,MSFT,255.16000366210938
24505,Open,MSFT,253.80999755859375
24506,Open,MSFT,254.2899932861328
24507,Open,MSFT,257.989990234375
24508,Open,MSFT,257.8999938964844
24509,Open,MSFT,259.7699890136719
24510,Open,MSFT,259.3999938964844
24511,Open,MSFT,256.07000732421875
24512,Open,MSFT,259.6300048828125
24513,Open,MSFT,259.82000732421875
24514,Open,MSFT,262.7200012207031
24515,Open,MSFT,265.989990234375
24516,Open,MSFT,266.1600036621094
24517,Open,MSFT,266.2300109863281
24518,Open,MSFT,266.19000244140625
24519,Open,MSFT,268.8699951171875
24520,Open,MSFT,270.69000244140625
24521,Open,MSFT,269.6099853515625
24522,Open,MSFT,272.82000732421875
24523,Open,MSFT,278.0299987792969
24524,Open,MSFT,279.3999938964844
24525,Open,MSFT,276.8999938964844
24526,Open,MSFT,275.7200012207031
24527,Open,MSFT,279.1600036621094
24528,Open,MSFT,277.5199890136719
24529,Open,MSFT,282.3500061035156
24530,Open,MSFT,282.0
24531,Open,MSFT,282.07000732421875
24532,Open,MSFT,278.92999267578125
24533,Open,MSFT,278.0299987792969
24534,Open,MSFT,278.8999938964844
24535,Open,MSFT,283.8399963378906
24536,Open,MSFT,287.3699951171875
24537,Open,MSFT,289.0
24538,Open,MSFT,289.42999267578125
24539,Open,MSFT,288.989990234375
24540,Open,MSFT,286.239990234375
24541,Open,MSFT,285.1700134277344
24542,Open,MSFT,286.3599853515625
24543,Open,MSFT,285.4200134277344
24544,Open,MSFT,286.2200012207031
24545,Open,MSFT,286.8800048828125
24546,Open,MSFT,288.510009765625
24547,Open,MSFT,289.75
24548,Open,MSFT,288.79998779296875
24549,Open,MSFT,287.2099914550781
24550,Open,MSFT,286.6300048828125
24551,Open,MSFT,289.4800109863281
24552,Open,MSFT,293.19000244140625
24553,Open,MSFT,292.3900146484375
24554,Open,MSFT,292.0400085449219
24555,Open,MSFT,288.69000244140625
24556,Open,MSFT,299.7200012207031
24557,Open,MSFT,303.25
24558,Open,MSFT,305.0199890136719
24559,Open,MSFT,304.29998779296875
24560,Open,MSFT,300.989990234375
24561,Open,MSFT,298.989990234375
24562,Open,MSFT,301.1199951171875
24563,Open,MSFT,304.4200134277344
24564,Open,MSFT,302.8699951171875
24565,Open,MSFT,302.20001220703125
24566,Open,MSFT,300.989990234375
24567,Open,MSFT,301.010009765625
24568,Open,MSFT,299.7799987792969
24569,Open,MSFT,300.82000732421875
24570,Open,MSFT,298.4200134277344
24571,Open,MSFT,297.54998779296875
24572,Open,MSFT,299.55999755859375
24573,Open,MSFT,303.260009765625
24574,Open,MSFT,303.760009765625
24575,Open,MSFT,304.1700134277344
24576,Open,MSFT,296.3299865722656
24577,Open,MSFT,295.69000244140625
24578,Open,MSFT,296.7300109863281
24579,Open,MSFT,298.8500061035156
24580,Open,MSFT,298.2300109863281
24581,Open,MSFT,296.1400146484375
24582,Open,MSFT,289.79998779296875
24583,Open,MSFT,285.1000061035156
24584,Open,MSFT,285.7099914550781
24585,Open,MSFT,282.1199951171875
24586,Open,MSFT,287.3999938964844
24587,Open,MSFT,284.04998779296875
24588,Open,MSFT,285.7799987792969
24589,Open,MSFT,295.17999267578125
24590,Open,MSFT,296.2200012207031
24591,Open,MSFT,292.9200134277344
24592,Open,MSFT,295.3399963378906
24593,Open,MSFT,294.9100036621094
24594,Open,MSFT,299.2099914550781
24595,Open,MSFT,302.3399963378906
24596,Open,MSFT,303.57000732421875
24597,Open,MSFT,308.3500061035156
24598,Open,MSFT,309.2099914550781
24599,Open,MSFT,307.1700134277344
24600,Open,MSFT,310.3999938964844
24601,Open,MSFT,309.3599853515625
24602,Open,MSFT,311.0
24603,Open,MSFT,316.0
24604,Open,MSFT,324.3299865722656
24605,Open,MSFT,324.1300048828125
24606,Open,MSFT,331.3599853515625
24607,Open,MSFT,330.30999755859375
24608,Open,MSFT,333.8999938964844
24609,Open,MSFT,332.8900146484375
24610,Open,MSFT,338.510009765625
24611,Open,MSFT,337.29998779296875
24612,Open,MSFT,337.1099853515625
24613,Open,MSFT,334.57000732421875
24614,Open,MSFT,331.25
24615,Open,MSFT,333.9200134277344
24616,Open,MSFT,337.5400085449219
24617,Open,MSFT,335.67999267578125
24618,Open,MSFT,338.94000244140625
24619,Open,MSFT,338.17999267578125
24620,Open,MSFT,342.6400146484375
24621,Open,MSFT,344.6199951171875
24622,Open,MSFT,337.04998779296875
24623,Open,MSFT,336.2799987792969
24624,Open,MSFT,334.3500061035156
24625,Open,MSFT,334.94000244140625
24626,Open,MSFT,335.32000732421875
24627,Open,MSFT,335.1300048828125
24628,Open,MSFT,330.29998779296875
24629,Open,MSFT,331.989990234375
24630,Open,MSFT,323.95001220703125
24631,Open,MSFT,331.6400146484375
24632,Open,MSFT,335.30999755859375
24633,Open,MSFT,334.4100036621094
24634,Open,MSFT,334.9800109863281
24635,Open,MSFT,340.67999267578125
24636,Open,MSFT,333.2200012207031
24637,Open,MSFT,328.6099853515625
24638,Open,MSFT,335.7099914550781
24639,Open,MSFT,320.8800048828125
24640,Open,MSFT,320.04998779296875
24641,Open,MSFT,323.2900085449219
24642,Open,MSFT,328.29998779296875
24643,Open,MSFT,332.75
24644,Open,MSFT,335.4599914550781
24645,Open,MSFT,343.1499938964844
24646,Open,MSFT,341.29998779296875
24647,Open,MSFT,341.9100036621094
24648,Open,MSFT,338.510009765625
24649,Open,MSFT,335.3500061035156
24650,Open,MSFT,334.8299865722656
24651,Open,MSFT,325.8599853515625
24652,Open,MSFT,313.1499938964844
24653,Open,MSFT,314.1499938964844
24654,Open,MSFT,309.489990234375
24655,Open,MSFT,313.3800048828125
24656,Open,MSFT,319.6700134277344
24657,Open,MSFT,320.4700012207031
24658,Open,MSFT,304.25
24659,Open,MSFT,304.07000732421875
24660,Open,MSFT,306.2900085449219
24661,Open,MSFT,309.07000732421875
24662,Open,MSFT,302.69000244140625
24663,Open,MSFT,292.20001220703125
24664,Open,MSFT,291.5199890136719
24665,Open,MSFT,307.989990234375
24666,Open,MSFT,302.6600036621094
24667,Open,MSFT,300.2300109863281
24668,Open,MSFT,308.95001220703125
24669,Open,MSFT,310.4100036621094
24670,Open,MSFT,309.6300048828125
24671,Open,MSFT,309.489990234375
24672,Open,MSFT,300.2099914550781
24673,Open,MSFT,306.1700134277344
24674,Open,MSFT,301.25
24675,Open,MSFT,309.8699951171875
24676,Open,MSFT,304.0400085449219
24677,Open,MSFT,303.19000244140625
24678,Open,MSFT,293.7699890136719
24679,Open,MSFT,300.010009765625
24680,Open,MSFT,298.3699951171875
24681,Open,MSFT,296.3599853515625
24682,Open,MSFT,293.04998779296875
24683,Open,MSFT,285.0
24684,Open,MSFT,290.17999267578125
24685,Open,MSFT,272.510009765625
24686,Open,MSFT,295.1400146484375
24687,Open,MSFT,294.30999755859375
24688,Open,MSFT,296.3999938964844
24689,Open,MSFT,295.3599853515625
24690,Open,MSFT,302.8900146484375
24691,Open,MSFT,294.2900085449219
24692,Open,MSFT,288.5299987792969
24693,Open,MSFT,277.79998779296875
24694,Open,MSFT,283.44000244140625
24695,Open,MSFT,283.0199890136719
24696,Open,MSFT,287.9599914550781
24697,Open,MSFT,280.3399963378906
24698,Open,MSFT,280.3500061035156
24699,Open,MSFT,289.1099853515625
24700,Open,MSFT,293.2900085449219
24701,Open,MSFT,295.3699951171875
24702,Open,MSFT,298.8900146484375
24703,Open,MSFT,299.79998779296875
24704,Open,MSFT,300.510009765625
24705,Open,MSFT,299.1400146484375
24706,Open,MSFT,305.2300109863281
24707,Open,MSFT,304.3299865722656
24708,Open,MSFT,313.9100036621094
24709,Open,MSFT,313.760009765625
24710,Open,MSFT,313.8999938964844
24711,Open,MSFT,309.3699951171875
24712,Open,MSFT,310.0899963378906
24713,Open,MSFT,313.2699890136719
24714,Open,MSFT,305.19000244140625
24715,Open,MSFT,296.6600036621094
24716,Open,MSFT,300.44000244140625
24717,Open,MSFT,291.7900085449219
24718,Open,MSFT,289.239990234375
24719,Open,MSFT,282.7300109863281
24720,Open,MSFT,288.0899963378906
24721,Open,MSFT,278.9100036621094
24722,Open,MSFT,279.3800048828125
24723,Open,MSFT,289.3999938964844
24724,Open,MSFT,288.5799865722656
24725,Open,MSFT,281.67999267578125
24726,Open,MSFT,273.2900085449219
24727,Open,MSFT,277.5
24728,Open,MSFT,282.1000061035156
24729,Open,MSFT,285.19000244140625
24730,Open,MSFT,288.6099853515625
24731,Open,MSFT,277.7099914550781
24732,Open,MSFT,283.9599914550781
24733,Open,MSFT,282.5899963378906
24734,Open,MSFT,285.5400085449219
24735,Open,MSFT,274.80999755859375
24736,Open,MSFT,270.05999755859375
24737,Open,MSFT,271.69000244140625
24738,Open,MSFT,265.67999267578125
24739,Open,MSFT,257.69000244140625
24740,Open,MSFT,257.3500061035156
24741,Open,MSFT,259.9599914550781
24742,Open,MSFT,266.1099853515625
24743,Open,MSFT,263.0
24744,Open,MSFT,253.89999389648438
24745,Open,MSFT,257.239990234375
24746,Open,MSFT,255.49000549316406
24747,Open,MSFT,257.8900146484375
24748,Open,MSFT,258.1400146484375
24749,Open,MSFT,262.2699890136719
24750,Open,MSFT,268.4800109863281
24751,Open,MSFT,272.5299987792969
24752,Open,MSFT,275.20001220703125
24753,Open,MSFT,264.45001220703125
24754,Open,MSFT,270.30999755859375
24755,Open,MSFT,272.05999755859375
24756,Open,MSFT,266.6400146484375
24757,Open,MSFT,271.7099914550781
24758,Open,MSFT,267.7799987792969
24759,Open,MSFT,260.5799865722656
24760,Open,MSFT,245.11000061035156
24761,Open,MSFT,243.86000061035156
24762,Open,MSFT,248.30999755859375
24763,Open,MSFT,245.97999572753906
24764,Open,MSFT,244.6999969482422
24765,Open,MSFT,250.25999450683594
24766,Open,MSFT,251.88999938964844
24767,Open,MSFT,255.57000732421875
24768,Open,MSFT,261.80999755859375
24769,Open,MSFT,268.2099914550781
24770,Open,MSFT,263.9800109863281
24771,Open,MSFT,257.5899963378906
24772,Open,MSFT,257.04998779296875
